label,review
pos,غذا عالی بود مخصوصا سالاد یونانی
pos,غذا عالی پرسنل کاملا مجرب کار بلد قیمت‌‌ها نسبت کیفیت حجم رفتار پرسنل مناسب
pos,غذا سالاد کلی نوشیدنی خوشمزه حجم زیاد کاپرینا حتما امتحان کنید طعم پیتزا استیکش دوست نداشتم شوند عالی هستند عالی سالاد زیگزاگ شدیدا توصیه می‌شود
pos,غذا عالی محیط زیبا سرویس خوب
pos,غذا سلیقه‌ای است نظرم مدیر خوب شروع کار کرده غذا‌‌هایش ارزش خوردن دارند همه مهم‌تر برخورد پرسنل هست کم‌تر جایی پیدا می‌شود اینقدر خوب باشد
pos,غذا ماهیت سالاد سزار عالی بود رفتار خیلی خوب پرسنل محیط خیلی اروم مناسبی داشت عالی
pos,غذا عالی سرویس عالی اخلاق سرعت سرویس‌دهی عالی قیمه کباب انگشتی کشک بادمجان عالی فقط مخلفات نسبت حجم خیلی گران هست درصد پیشنهاد می‌دهم مناسب خانواده
pos,غذا لذیذ بود همه عالی
pos,غذا عالی قیمت‌‌ها واقعا مناسب جابی خوبی هست واقعا دست ندهید
pos,غذا‌‌ها ادویه‌‌ها مخصوص سرو می‌شوند
pos,غذا‌‌ها حجم کیفیت مناسب برخورد مناسب پرسنل سالاد پیش غذا بسیار حجیم خوشمزه پیشنهاد می‌کنم سالاد بگیرید غذا نماند
pos,غذا واقعا عالی بود دو روز قبل رزرو کرد سرویس‌دهی خوب بود جال‌تر همه دکوراسیون حوض ارزوهاست بعد اتمام غذا سکه می‌دهند حوض بیاندازید ارزش امتحان کردن دارد خاطر قیمت خیلی بالا جایی نیست بشود هرروز رفت
pos,غذا کیفیت بسیار خوبی داشت دارچین غذا‌ها فوق‌العاده بودند
pos,غذا محیط برخورد پرسنل همه عالی بود حجم غذا بالا بود سالاد سزار بسیار زیاد خوشمزه بود
pos,غذا کیفیت عالی واقعا عالی بود محیط زیبا دنج رفتار پرسنل عالی بود سرویس‌دهی بسیار خوب حتما پیشنهاد می‌کنم رزماری امتحان کنید
pos,غذا‌‌ها خیلی خوب بود بخصوص بروکلی بیف قبل رزرو کنید خیلی معطل شدیم نودل خوب بود غذا‌‌ها برنج سرو می‌شد بهتر بود مدیر رستوران خیلی صمیمی خوش اخلاق هست قیمت‌‌ها نسبت جا‌‌های مشابه بهتر هست نفری تومان می‌شود خیلی غذای خوبی خورد
pos,غذا نوشیدنی سالم هلتی بخواهید پیدا می‌شود
pos,غذا‌‌های لذیذ محیط دلباز پر انرژی همه عالی بود
pos,غذا‌‌هایش چون حالت بخار پز دارد اصلا آدم بد نمی‌کند بعد خوردنش احساس سنگینی نیمکنید ساده‌ای دارد واقعا خوش مزس شب‌ها خیلی شلوغ می‌شود
pos,غذا واقعا عالی بود خیلی خیلی خوش طعم بود فاهیتای مرغ خوردم فضا نسبتا کوچیک دنج قشنگ بود ماهیت خیلی خوب بود رفتار کارکنانش بسیار دوستانه بود همه رفتن رستوران توصیه می‌کنم مخصوصا قیمتش مناسب بود
pos,غذا‌‌هایش فوق‌العاده خوش طعم تازه است سالاد اسفناجش عالیه البته منوش نیست سفارش بدهید
pos,غذا‌‌ها خیلی خوب هستند واقعا پیشنهاد می‌شود
pos,غذا‌‌ها خیلی خوشمزه بودند خصوص استیک محیط سرویس‌دهی خیلی خوب قیمت‌ها اصلا مناسب نیست فکر می‌کنم ریال سالاد سزار اصلا انصاف نیست کلا نسبت قیمت‌ها مناسب نیست
pos,غذا‌‌ها طعم بسیار خوبی دارد
pos,غذا‌ها خوب حجم غذا خوب استیک فاهیتای مرغ عالی بود کلا خیلی خوب
pos,غذا‌ها خیلی خیلی خوب بود حجم خیلی زیاد نصبت قیمت‌ها خیلی خوب بود جوجه کباب‌ها بسیار متفاوت هست نصبت رستوران‌ها ران برود بریانی واقعا خوش مزه بود
pos,غذا‌‌های خیلی خوشمزه‌ای داش دکور خیلی بامزه بود غذا‌ها حجم زیاد بود خوشگل طرفهای مسی کته کباب ترش خیلی خوشمزه بوود زیتون پرورده باحال هستیم داشت دوغ خوشمزه بود میرزاقاسمی خیلی خوشمزه‌ای دارد نسبت قیمت حجم غذا زیاد هست خوب هست ارزش دارد فوق‌العاده خوشمزس یکی مزایایش هستم داشتن پارکینگ هست
pos,غذا‌‌های خیلی خیلی خوش مزه دوستش دارم
pos,غذا‌‌هایش خیلی محشر هست سیخ‌هایش هستم خیلی بزرگ هست باغ یزرگو چشم‌انداز عالی دارد
pos,غذا‌ها عالی بی‌نظیر آفرین خانمی سرآشپز هست
pos,غذا‌ها عالی حق سرویس ندارند محیطش هستم دوست دارم
pos,غذا‌ها نسبت قیمت زیاد خوشمزه دارچین‌‌ها همیشه خوشمزه است برخورد پرسنل همیشه خوب مودبانه است مالیات عوارض سرویس ندارد کیفیت مواد واقعا عالی غذا‌های متفاوتی دارد سرویس گرمایشی سرمایشی خارج رستوران درانتظارن ضعف رستوران معطلی زیاد هست غذایی سرو می‌کنند واینکه راحت آزادانه می‌توانید غذایتان بخورید استرسی نظر تایم ندارید قابل پذیرش هست
pos,غذا‌ها عالی قیمت‌‌ها فوق‌العاده سرویس‌دهی بی‌نظیر سیگار آزاده خیلی آزاده دکوراسیونش قشنگ هست کلا پیشنهاد می‌کنم بروید حواستان باشد غذا‌ها دو نفره هست
pos,غذا‌ها لابستر برگر‌ها فیلادلفیا حذف‌شده هست میگو کبابی ندارد میگوی سوخاریش خوشمزه پر حجم بود محتویات بشقاب توضیحات مطابقتی نداشت رفتار پرسنل موقعیت مکانی پارکینگ فضای داخلی عالی هست
pos,غذا‌ها واقعا عالی هستند قیمت مناسب محیط خیلی خوبیم دارد پرسنلش هستم خوب هستند پاستاها سالاد‌هایش واقعا معرکن پیشنهاد می‌کنم حتما برید
pos,غذا‌های بسیار خوب قیمت نسبتا بالا
pos,غذا‌های بسیار خوبی داشتن پرسنل مدیریت خوش برخورد بسیار محترم
pos,غذا‌ها کاملا خوشمزه بود پرسنل بسیار مودب بودن فضای دارد سوپ داخل نان سرو می‌کنند بسیار خوشمزه است پیتزا بسیار سبک بود اصلا سنگین نبود غذا‌ها نسبت رستوران‌‌های سالم‌‌تر کم چرب‌‌تر بودن نوشیدنی لیمو نعناع بسیار عالی خیلی راضی بودم دوبار هفته رفتم چشم‌انداز خوبی دارد عدد دیوار فضای بازشان زدن پرسیدیم گفتن عدد شماره تلفن دلیوری هست خیلی راضی بودم
pos,غذا‌های ایرانی خوشمزه غذا‌های فرنگی عالی وگاس استیکش حتما امتحان کرد پرسنل مودب مهمان نواز حرفه‌ای فضای دلنشیت خیلی دوست دارم
pos,غذا‌های خاص وخوشمزه واقعا کارشان عالی هست تمام پرسنلشان دوستانه حرفه‌ای هستند مهمونی واقعا یکی بهترین جاهایی هستند می‌شود خیال راححت مهمونی بسپاری
pos,غذا‌های ایرانی شیوه‌ای مدرن سرو می‌شوند استیک کته همان کته استیک یکی غذا‌های معروف دیوان هست یکی گران‌‌ترین غذا‌های تهران شمار می‌آیند غذا‌های کوچکی عنوان پیش غذا رستوران دیوان سرو می‌شود می توانی امتحان کنی قطعا خاطره خوبی باقی می‌گذارد ضمن تالار آیینه رستوران دیوان فضای اختصاصی هست رزرو قبلی می توانید بنشینید تجربه لوکس تری داشته باشید
pos,غذا‌های ایرانیش واقعا خوشمزه زیاد بودن برنجش عالی بود سرویس‌دهی امبیانس خیلی خوب عسد
pos,غذا‌های بی‌نهایت جذاب پرسنل خیلی مهربان مودب راهنمایی می‌کنند خیلی خوب جاشم خوشگل‌‌ترین
pos,غذا‌های خیلی خوشمزه رفتار پرسنل عالی اشتباها کارت قیدیلیو پز کشیدن بعد تذکر مبلغ نقدا پرداخت شد دوباره پز سامان حساب شد بسیار بسیار حرکت حرفه‌ای خوشمان آمد
pos,غذا‌های خیلی خوشمزه کلی خلاقیت
pos,غذا‌های رستوران فوق‌العاده است بنظرم رستوران گیلانه بهترین رستوران گیلکی‌های تهران هست منتهی جای پارک رستوران مقدار سخت گیر می‌آید برخورد پرسنل عالی هست کباب ترش رستوران فوق‌العاده لذیذ خوشمزه بود ماست خیار عالی داشت برنج‌‌های کته خوشمزه است همه عالی بود بنظرم بیست نمره حداقل نوزده می‌گیرد
pos,غذا‌های فوق‌العاده خوب دوست‌داشتنی طراحی بسیار زیبا کلاسیک فضا کاملا دنج مناسب تمامی سنین قرار‌های کاری دوستانه خیلی لذت بردم مخصوصا غذایتان میل دارید می‌کنید می توانید آثار هنری زیبا فضا لذت ببرید
pos,غذا‌های رستوران واقعا کیفیت خوشمزس غذایی سفارش دادم عالی بوده مخصوصا ساندویجا پیتزا‌هایش
pos,غذا‌های عالی مخصوصا کالاماری شوند
pos,غذا‌های گیلکی کیفیت بسیار خوب سرویس‌دهی عالی فضای دلنشین دوست‌داران غذا‌های شمالی واقعا توصیه می‌شود
pos,غذا‌های فوق‌العاده خوش طعم کیفیت پرسنل مودب محیط دنج آرامش
pos,غذا‌هایتان خیلی دوست دارم خردسال هستم همیشه ورق نظرسنجی باگت تمام مثبت می‌نویسم کیفیت غذای بی‌نظیر است غذا‌هایتان خیلی دوست دارم
pos,غذا‌های کبابی بسیار عالی نوشیدنی‌ها بسیار خوشمزه خورش سیر زیتون بسیار معمولی زیاد جالب نبود
pos,غذا‌هایش چندین بار بصورت بیرون امتحان کرذم ماهی کبابی خوراک مرغش عالی هست
pos,غذا‌هایش حرف ندارد
pos,غذا‌هایش خوب بود عالی جاش واقعا قشنگ بود خیلی خوش گذشت
pos,غذا‌هایش فوق العادست حتما تست کنید
pos,غذا‌هایش عالی هست جوجه ترش کباب ترشش واقعا خوشمزس گوشتش فوق‌العاده نرم خوش طعم بود دوغ سنتیش خوب بود درکل غذا‌های گیلان دوست دارند پیشنهاد می‌کنم
pos,غذا‌هایش عالی هست خیلی خوشمزس ته چینش خیلی عالی هست واقعا دونفرو سیرمیکنه کلا همه غذا‌هایش خوشمزس فرقی نمی‌کند غذا‌ها سفارش بدهید مطمینا غذا راضی‌هستین
pos,غذا‌هایش عالی هست مخصوصا فسنجان زبان آلبالو پلو فوق العادس می‌شود گفت طعمش بی‌نظیره سرویس دهیش خوب هست
pos,غذا‌هایشان واقعا کیفیت خوشمزه است بخصوص برگر‌‌هایشان بعلاوه مدیریت بسیار مودب پاسخگو فقط کمی سفارش بیرون برشوند دیر می‌آورند بلا هستید روش کار کنند
pos,غذا‌هایش عالی بود مااستیک بیف استراگانف خوردیم عالی بودند سالاد سزارش یکی بهترین سزارهایی بود تاحالا خوردم سالاداسفناجش خیلی خوب بود نوشیدنی‌هاش لیموناد بلک بروی سفارش دادیم خوشمزه بود دوست نداشتم چون مقدار ترش بود رفتار پرسنل عالی بود مقداری گران بود می‌ارزید نظرم بهترین قسمتش سرو استیک بود
pos,غذا‌هایش واقعا عالی مخصوصا مرغ سوخاری‌‌هایش
pos,غذا‌هایش عالی هست حرف ندارد همه نظر حرف ندارد شبم بروم سیر نمی‌شوم
pos,غذا‌هایش عالی هستند کافی‌شاپ آش حرف ندارد
pos,غذا‌هایش فوق العادست حتما تست کنید
pos,غذاکده تیار قورمه کباب خوردم بی‌نظیر بود قبلا غذا مشهد خورده بودم فضای هنری زیبا کادر مودب تحصیل کرده دارد
pos,غذای اصلی گرفتیم پیش غذا عالی بودن همه کارت کلاب رفتیم قیمتش نسبت حجم غذا‌‌ها خوب بود فاهیتا میکسش عالی هست
pos,غذای بسیار خوشمزه پرسنل بسیار مودب سریع محیط گرم زیبا راضی هستم
pos,غذاهایی خانگی خوش مزه محیطی صمیمی البته گرم کیفیت عالی دیزاین زیبا‌ی محیط غذا‌های دارای بازی سرگرمی
pos,غذای بسیار خوشمزه کباب ترش فوق العاده خوشمزه گوشت بادمجان لای پلو عالی سوپ روز عالی نوشیدنی‌ها عالی برخورد پرسنل بسیار عالی قیمت کمی بالا هست نسبت کیفیت غذا دورچین ان برخورد پرسنل واقعا می ارزید
pos,غذای بسیار خوشمزه دیزی امتحان کردم بی‌نظیر بود تهران حالا همچین چیزی نخورده بودم کباب‌‌ها بسیار خوشمزه بود
pos,غذای آسیایی خوب میگرده مسلما ستاره ونک کیفیت طعم محشری دارد ظرف ظروف اینطور چیز‌ها هستید دردتان نمی‌خورد چون همه وسایل پذیرایی کاملا معمولی هست آخر واقعا سوشی خار هستید بجز ستاره ونک جایی نمی‌شود پیدا کرد
pos,غذای بسیار عالی پرسنل بسیار مسیول مودب حتما امتحان کنید سوشی بسیار خوشمزه دسر بسیار عالی فضای آرام همه
pos,غذای بسیار خوشمزه عالی قیمت بالا
pos,غذای بسیار بسیار بسیار لذیذ هست
pos,غذای بسیار خوشمزه بویژه کباب کوبیده جوجه دسر متوسط سرویس عالی
pos,غذای بسیار کیفیت گارسون‌‌های بسیار خوش‌برخورد منظم مسیله‌ی قیمت مهم نیست خیلی پیشنهاد می‌کنم
pos,غذای بسیار خوشمزه‌ای دارد رفتار پرسنل خیلی خوب هست صدای موزیک بالکن خیلی بلند آزار دهنده بود آرامش ندارد
pos,غذای بسیار کیف تی دارد
pos,غذای تند متنوع دوست داشته باشید واقعا انتخاب خوبی هست مخصوصا بوتی کباب گوشت پالاک روغن جوش برنج کاری مدتهاست حداقل ماهی بار می‌روم همیشه راضی بوده‌ام سمبوسه بسیار عالی هست خورشت‌‌ها پر گوشته عالی
pos,غذای بیرون برگرفتیم عدس پلو خورش قیمه خوشمزه بود واقعا نمی‌شد ایرادی گرفت همه خوب بود
pos,غذای پرسی سفارش میدیندر کیفیت حجم زیادی دارد پاستا سبب زمینی سالاد قارچ سوخاری دو زیاد هست
pos,غذای خوب سرویس‌دهی خوب پرسنلی خوش برخورد
pos,غذای خوب ایرانی فرنگی فضای خوب شیک شیشلیک پاستا سالاد جوجه کباب ته چین خوشمزه بودن
pos,غذای خوب فضا ای آرام سرویس‌دهی عالی
pos,غذای خوب سرویس‌دهی خوب جای مناسب خوردن ناهار شام خوانواده دوستان حتما غذا‌‌های رستوران امتحان کنید مخصوصا پیتزای سیر استیک
pos,غذای خوب قیمت مناسب محیط شیک واروم پرسنل مودب فقط قیمت قلیونش زیاد هست نسبتا متفاوت جالب هست
pos,غذای خوبی دارد فست فواد‌های خوب هست پیتزای خمیر نازک پاستا آلفرد ساندویچ‌های ذغالی مشخصه‌‌های منوش هست
pos,غذای خوش طعم موسیقی مناسب برخورد خوب پرسنل فقط داخل رستوران کمی گرم بود
pos,غذای خوشمزه اخلاق خوب کارکن‌ها هستند دیزاین زیبای غذا‌ها جای پارک خوب تنها مشکل ساندویچ پنینی بود دستگاه گریل نشده بود ساندویچ معمولی بود خوشمزه گیاهخوار هستم غذای گیاهی نبود پاستا درست کردم
pos,غذای خوبی دارد متفاوت لذیذ مشتری مداری احترام مشتری خوبی می‌دهند خانواده‌ام پیتزا آرد اولین انتخاب خودمان فست فواد می‌دانیم
pos,غذای خوبی داشت مبل هستند درد سالن خانه می‌خورد غذا خوردن سخت هست
pos,غذای خوشمزه طعم پنیر پیتزا بسیار خوب سبک موساکا لازانیا خوشمزه بود برخورد پرسنل عالی فضای رستوران بسیار دنج سر صدای مزاحم
pos,غذای خیلی خوشمزه سرویس‌دهی عالی محیط عالی
pos,غذای خیلی کیفیت هست استیک پیتزا رست بیف پاستاشو امتحان کردم خیلی خوب بود اهل پاستا نبودم طعم پاستاش خوشم آمد
pos,غذای خیلی خوبی داشت فضای بسیار خوب
pos,غذای خیلی خوبی دارد فقط کمی سرعت سرویس دهی پایین بود ضمنا برخورد کارکنانشون خوب بود
pos,غذای دریایی بسیار خوب تازه کیفیت سسی میگو سوخاری بود بستر لذیذ کامل بود چون تمام طعم‌‌ها سس حس می‌شد
pos,غذای ژاپنی بهترین انتخاب هست کیفیت تنوع غذایی عالی بهتر هست کمی دکور وسایل واینارو عوض کنند تنوع بدهند امشب صندلی آمدیم روش بنشینیم خیلی قدیمی بود زوارش داش درمیرفت قیمت‌هایشان هستم بالا‌تر بردن فیش نفره آیتم همان تپانیاکیه
pos,غذای عالی محیط خیلی دوست‌داشتنی استارترها نوشیدنیهای خیلی خوشمزه برخورد پرسنل بسیار خوب حتما پیشنهاد می‌شود امتحان کنید
pos,غذای فوق‌العاده خوشمزه تازه بالاخره شاندیز به‌راحتی شاندیز نشده
pos,غذای گیلانی عالی محیطی دنج دکوراسیون عالی
pos,غذای محلی شمالی دوست دارید حتما برید دکورش زیباس غذا‌هایش درجه یکه پرسنلش فوق‌العاده خوب بودن مرغ لونگی سفارش دادیم گفتن مرغ‌هایش بزرگ هست دونفر بس هست فقط سود بنا نکردن موسیقی شمالی پخش می کنند محیطم کاملا شمالی مرغ لونگی ترش وایش گرفتیم سه خیلی غدامون ماند حتما کال کباب پیش غذا سفارش بدهید چون خیلی عالی هست
pos,غذای عالی پرسنل بسیار مودب حرفه‌ای مخصوصا شیشلیکش حرف ندارد
pos,غذای عالی پرسنل حرفه‌ای آموزش دیده قیمت مناسب نسبت کیفیت شب بینظیری داشتیم
pos,غذای عالی رستوران عالی واقعا راضی بودم همه فضای مناسب فاصله میز‌‌های خیلی خوب محدوده کامل حفظ می‌کرد نکته قشنگ ورودی نان ترشی زیتونی رستوران بدو ورود مهمان می‌کند پیش غذا بشقاب پنیر واقعا روش کار شده بود مدل پنیر ریحان دو ظرف عسل انبه همراهی می‌شدند سالاد پستو واقعا هنرمندانه تزیین‌شده طعمش خاص بود همه پیشنهاد نمی‌کنم غذایی اصلی پیتزا ایتالیایی فیل هست گوشت سفارش دادیم طعم عالی داشت سس بسیار خوب پنیر مناسب نوشیدنی‌های مختلفی سرو می‌شود ماهیت سفارش دادیم کمی نظر ترش بود برخورد پرسنل مودبانه حوصله سرویس مناسب بود آخر چیزی شب خوب تکمیل کرد قیمت مناسب بود رستوران فقط درصد حق سرویس اضافه کرد پولی عنوان مالیات غیره نگرفت حتما می‌روم
pos,غذای واقعا خوب
pos,غذای واقعا خوشمزه فضای خیلی شیک باپرسنل خیلی باادب بابرخورد عالی غذا‌ها سالاد همه واقعا عالی مدیر رستوران مار نان سیر وچای مهمان کرد بااینکه خاج تایم ناهار رفتیم واقعا برخورد خوبی کردن غذارو آماده کردن همه عالی بود
pos,غذای واقعا عالی سرویس‌دهی مناسب محیط شیک آرام پرسنل خوب منظم می‌توانم بگویم تنها رستورانی بود علاوه استیک مرغ گریل دارای غذای دریایی بسیار تازه خوشمزه هست اب میوه‌‌های بسیار لذیذ حتما اسکای اب میوه‌‌ها پیشنهاد می‌کنم
pos,غذای عالی محیط رستوران بسیار شلوغ
pos,غذای عالی بود
pos,غذای گرمش هستم خوب هست
pos,غذای فوق‌العاده خوشمزه کیفیت رستوران صورت سرو سرویس است حواستان باشد همه ببینید بعد انتخاب کنید مدیریت خانم طریقت بی‌همتا است چندین چشمه نظارت سالن آشپزخانه دیده‌ام باور‌نکردنی بود برایم
pos,غذای گیلانیا خوش مزه تره غداش جوجه کباب ترش برنج همه پیشنهاد می‌کنم فوق العادس البته زیتون پروردش تعریفی نیست پیشنهاد نمی‌شود
pos,غذای کیفیت خوب کمیت کم راویولی امتحان کردم راضی بودم راضی بودن جا پارک عالی دارد
pos,غذایتان خیلی خوشم می‌آید چون کیفیت غذا عالی هست غذایتان خیلی دوست دارم خوشمزه هست غذایتان رفتار حسابدار عالی کیفیت غذا عالی محصولات عالی رفتار مسیولین عالی
pos,غذایش حرف ندارد خیلی غذا‌هایش راضیم
pos,غذای کلاسیک خوشمزه منوی متنوع ندارند غذای دارند تازه و‌خوشمزس کمی گران هست می ازره نسبت قیمتش توجه افزایش قیمت گوشت کیفیت حجم غذا شو کم نکردن نسبت سال قبل فقط تفریبا هزار تومان غذا‌‌هایشان رفته
pos,غذای کیفیت فضای بسیار دلنشین سرویس‌دهی خوب چلو گوشت حتما امتحان بشود
pos,غذایش خوب بود قیمتش هستم مناسب محیطش دوست داشتم سالاد خوردم استیک مرغ دو غذا خوشم آمد
pos,غذایش حرف ندارهه تنوعش زیاد هست قیمتش مناسب هست پیشنهاد می‌کنم حتما امتحانش کنید جاشم خیلی خوشگل هست
pos,غذایش چقدر بگویم کم گفتم مرغ ناردونی ماهی قزل خورشت اناربیج باقلاقاتق جوجه کباب ترش سفارش داد هستیم پیش غذا میکس همه فوق‌العاده خوب بودن پر حجم مخصوصا خورشت‌‌ها میرزا قاسمس کشک بادمجان خیلی خوب درست شده بود خوشمزه بود بهترین غذای شمالی تهران خوردم محیط رستوران خوب بود گارسون‌ها غذا‌ها توضیح دادن قسمت نشان دادن توضیح دادن جدا توصیه می‌کنم بروید
pos,غذایش خوب بود حجم غذایش خوب بود قیمتش یخورده بالا‌تر متوسط بود توجه حجم غذایش مناسب بود
pos,غذایش خوب بود فضا دکوراسیون خوب بود برخورد پرسنل خیلی محترمانه بود استیک پارلا سس قارچ سالمان سس میگو پیتزا پارلا سفارش دادیم سه عالی بود پیش غذا سالاد سزار معمولی بود بشقاب میکس نون سیر رفته پیشنهاد می‌دهم بروید
pos,غذایش خیلی خوب هست فیل هست مینیون سفارش دادم واقعا خوشمزه بود برخود پرسنل سرویس‌دهی شوند خوب هست محیط دنج شیکی دارد
pos,غذایش خیلی خوب بود برخورد پرسنل غذا بهتر بود ظاهر غذا‌ها شیک نوع غذا‌ها تنوعشان خیلی خوب بود
pos,غذایش خیلی خوب هست واقعا سیر می‌شود آدم وسطایش فقط جای پارکش هی دور بزنی جا پیدا بشود بنظرم کیفیت غذا‌‌هایش می‌ارزد
pos,غذایش عالی محیط دلنشین سرویس‌دهی عالی
pos,غذایش عالی محیطش عالی گارسون‌های مودب همه پیشنهاد می‌کنم بروند
pos,غذایش عالی هست خوش طعم سرویس دهی خیلی خوب هست
pos,غذایش عالی هست پارکینگ دارد تراس دارد ویو خوبی دارد قیمتش بالا هست
pos,غذایش عالی فوق‌العاده بود دو پرس شیشلیک سفارش دادیم خیلی زیاد بود فقط یکی بود اضافه آمد برخورد پرسنل عالی بود خوش برخورد محترم بودن
pos,غذایش عالی هست محیطش زیر خط فقره جا مهم نیست حتما سربزنید غذایش امتحان کنید
pos,غذایش عالی هست مخصوصا فرنچ برگر فست فواد هست فضایش رستوران ایتالیایی می‌ماند اینش خیلی خوب هست
pos,غذایش عالی هست موزیکش عالی هست پرسنلش خیلی مودب هستند
pos,غذایش موسیقی خوبی دارد قیمت بالا جا پارک بد
pos,غذایش روتقریبا مدام استفاده می‌کنم مجالس خانوادگیمان همگی غذا می‌گیریم شخصه فکر نمی‌کنم کیفیتی بهتر حجم وسیع تنوع تهران باشد بسیار نظر خدمات گارسون‌هایشان مودب حرفه‌ای بودن مجالس عروسی واقعا کم نمی‌گذارند تعداد کم‌تر خانوادگی کیفیت کمیت غذایش عالی بوده امیدوارم کیفیتش دست نده بتواند همیشه کلاسش حفظ کند
pos,غذایش عالی بود برخورد پرسنل عالی بود موسیقی زنده‌‌هایش خوب بود فقط صدای موسیقی زنده‌‌هایش فضا خیلی زیاد بود غذا سفارش دادیم دو سیر شدیم
pos,غذایش فوق‌العاده خوشمزه است برخورد پرسنل خیلی خوب هست
pos,غذایش عالی پرسنل عالی فقط سالادش خیلی معمولی بود بااینکه نوشته بود مخصوص کاهو چهارتادونه گوجه حلقه شده دواند زیتون داشت خیلی مخصوص نبود بد نبود سس سالادش خوشمزه نبود درکل خیلی راضی بودم می‌روم
pos,غذایش عالی هست فضایش عالی هست خیلی خوب عالی جوجه ترش قرن هست سبزیش عالی هست دوغ خوب بود قیمتش مناسب بود سرویس دهیش عالی بود
pos,غذایش فوق العادس نظرم هستند واقعا طعم خوب بی‌نظیری دارد دنده برود استیک سالمان اپن هست شو امتحان کردم خیلی خیلی راضی بودم باباگانوش اصلا خوب نبود پیشنهاد می‌کنم حتما برید
pos,غذایش فوق العادست واقعا می‌خواهید برگر خوب بخورید حتما سر بزنید منهتن برگرش عالی بود پیتزا‌هایش هستم بزرگ خوب هست مخصوصا منهتن پیتزایش سیب‌زمینی سس مخصوصش هستم عالی بود نوشیدنی‌ها خودشان درست می‌کنند موهیتوش خوب بود پیشنهاد می‌کنم تجربه کنید
pos,غذایشان خیلی خوشمزه است فقط دستشان کم هست قیمتش بالا است
pos,غذایش واقعا خاله مخصوصا جوجه ترشش دوغ خیلی خیلی خوب بود قیمتش خیلی خوب هست سوپ کرمش خیلی خوب هست خیلی جا خوشم آمد
pos,غذایشان خوشمزه‌س کاملا معلوم هست مواد اولیه درجه بوده محیطش خوب هست برخورد رفتار پرسنلش میزبانانه خوب هست ابتدا شیات قهوه استار‌تر عربی می‌آورند خوب هست کباب مصری کباب ریایش عالی هست پیش غذا سینی دو نفره دارند خیلی خوب هست
pos,غذایی خاص اصیل ایرانی فضایی دلنشین موزیکی زنده رستوران مخصوصا پرسنل مجرب مودب چیزی شبستان کم نمی کند شام رومانتیک خانوادگی پیشنهاد می‌کنم غذا‌هایش عالی هست مخصوصا اردو سالادش معرکه است
pos,غذایش واقعا خوشمزه است حرف ندارد پیشنهاد می‌کنم امتحان کنید عاشقش می‌شوید
pos,غذایشان سفارش دادم احساس کردم غذاسون سرد هست همان لحظه کانتر کار اعلام کردم هیچ قید شرطی غذا همراهانم عوض کردند یکی محاسن مجموعه اصالت مجموعه بود بعد پر کردن نظرسنجی مسیول ادب مهربان برگر زغالی تماس گرفت وا هستید بارها‌و‌بارها برگر زغالی می‌روم چون حقوق مشتری‌هایشان احترام می‌گذارند
pos,غذایی بسیار سالم مقوی مزه‌‌های متنوع پیشنهاد می‌شود امتحان کنید
pos,غذایی خوشمزه مکانی دنج زیبا
pos,غذایی دارد نثار پلو خوشمزه‌‌ترین غذایی حالا خوردم البته همیشه ندارد
pos,غذایی رستوران جالب بود اطلاعاتشان غذا کم آرایه دادند فضای جالبی داشت غذا‌‌ها مغولی چینی زاپنی کره‌ای بود
pos,غذایی کیفیت محیطی زیبا خاطره‌انگیز کادر مجرب سرویس‌دهی سریع موقع بهمراه موزیک زنده روز به‌یادماندنی فراهم می کند شخصه راضی بودم همه دوستان پیشنهاد می‌کنم
pos,فر بودیم رفته بودیم بارزیل برگر بارزیل عالی بود سالاد سذار همین شکل دیزاین رستوران خیلی عالی بود دیزاین غذا خیلی خوب بودش رستورانش خیلی خوب بود
pos,فروردین رفتیم دیزاینش بسیار زیبا بود رفتار پرسنل عالی غذا پاستا آلفرد خیلی خوشمزه بود بهترین پاستایی بود حالا خورده بودم بعد شام دم نوش گل گاو زبون گرفتیم خوب بود قرار دو نفره مخصوصا شب خاطر ویو قشنگش عالی هست قیمتش بالا است نظرم می‌ارزد
pos,فست فواد خیلی خوبی هست ساندویچ دبل دانش فوق‌العاده خوشمزه لذیذ هست
pos,فضا خاطرات بسیار دارم قرار رمانتیک دور همی‌‌های خانوادگی جشن تولد‌ها بسیار غذا‌هایش دوست دارم بیشتر غذای اصلی پیش غذا هاشونو دوست دارم
pos,فست‌فود دنج کوچک ظرفیت مفر داخل رستوران دارد هوا خوب باشد می‌توان فضای پیاده‌رو استفاده کرد اشپزخانه رستوران مراحل پخت غذا می‌توان هنگام انتظار اماده شدن سفارش دید برخورد پرسنل مودبانه ست سفارش سیب‌زمینی تنوری سس پنیر استیک سس انار برگر هالومی بود انتخاب خودمان سس باربکیو سرو شد سیب‌زمینی خوب پخته شده بود سس خیلی خوشمزه‌ای داشت استیک خوب طعم‌دار شده پخت ان انتخاب خودمان مدیوم بود برگر خیلی خوشمزه بود تجربه فست‌فود کاملا راضی بودیم
pos,فضا امبیانس رستوران خیلی دوست داشتم رستورانی حوض فواره صفا وسط طراحی داخلی سنتی جالب قرم هست سبزی شو امتحان کردم خیلی خوب بود خواهم رفت
pos,فضا امکانات کیفیت عالی غذا‌‌ها
